Date,rate_ABT_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,39.81
2019-03-01,11.77,4.45,7.32,49.6
2019-04-29,11.36,7.58,3.78,44.87
2019-06-25,19.12,7.2,11.92,55.75
2019-08-21,19.98,7.24,12.74,56.84
2019-10-17,16.7,8.87,7.83,50.28
2019-12-13,21.86,13.19,8.67,51.4
2020-02-12,25.03,18.03,7.0,49.17
2020-04-09,21.46,3.89,17.57,63.3
2020-06-08,29.94,14.68,15.26,60.21
2020-08-04,39.52,16.26,23.26,70.91
2020-09-30,51.09,17.41,33.68,84.84
2020-11-25,47.94,24.05,23.89,71.75
2021-01-26,58.76,29.15,29.61,79.4
2021-03-24,63.03,30.35,32.68,83.5
2021-05-20,62.75,36.67,26.08,74.68
2021-07-19,64.03,38.99,25.04,73.29
2021-09-14,74.77,43.6,31.17,81.48
2021-11-09,73.97,49.14,24.83,73.01
2022-01-06,85.29,49.24,36.05,88.01
2022-03-07,64.13,37.68,26.45,75.17
2022-05-03,55.77,36.93,18.84,65.0
2022-06-30,50.85,27.61,23.24,70.88
2022-08-26,42.08,34.27,7.81,50.25
2022-10-24,37.38,27.92,9.46,52.46
2022-12-20,48.04,28.33,19.71,66.16
2023-02-17,48.37,34.71,13.66,58.07
2023-04-18,45.0,36.36,8.64,51.36
2023-06-14,43.83,41.83,2.0,42.49
2023-08-11,46.51,43.86,2.65,43.36
2023-10-09,35.4,40.69,-5.29,32.74
2023-12-05,45.26,46.52,-1.26,38.13
2024-02-02,55.35,55.53,-0.18,39.57
2024-04-02,55.23,61.42,-6.19,31.54
2024-05-29,40.56,63.18,-22.62,9.57
2024-07-26,46.42,67.5,-21.08,11.63
