Date,rate_AEP_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,72.72
2019-03-01,7.87,4.45,3.42,77.09
2019-04-29,10.96,7.58,3.38,77.04
2019-06-25,18.37,7.2,11.17,86.98
2019-08-21,19.52,7.24,12.28,88.4
2019-10-17,21.45,8.87,12.58,88.78
2019-12-13,20.33,13.19,7.14,81.84
2020-02-12,31.73,18.03,13.7,90.21
2020-04-09,13.62,3.89,9.73,85.14
2020-06-08,15.49,14.68,0.81,73.76
2020-08-04,12.72,16.26,-3.54,68.21
2020-09-30,8.26,17.41,-9.15,61.05
2020-11-25,11.8,24.05,-12.25,57.09
2021-01-26,7.18,29.15,-21.97,44.68
2021-03-24,11.3,30.35,-19.05,48.41
2021-05-20,12.95,36.67,-23.72,42.45
2021-07-19,12.32,38.99,-26.67,38.69
2021-09-14,14.99,43.6,-28.61,36.21
2021-11-09,8.77,49.14,-40.37,21.2
2022-01-06,16.75,49.24,-32.49,31.26
2022-03-07,27.25,37.68,-10.43,59.41
2022-05-03,28.97,36.93,-7.96,62.57
2022-06-30,25.54,27.61,-2.07,70.08
2022-08-26,33.18,34.27,-1.09,71.33
2022-10-24,12.61,27.92,-15.31,53.18
2022-12-20,22.59,28.33,-5.74,65.4
2023-02-17,20.95,34.71,-13.76,55.16
2023-04-18,21.03,36.36,-15.33,53.16
2023-06-14,9.51,41.83,-32.32,31.47
2023-08-11,6.26,43.86,-37.6,24.74
2023-10-09,-3.43,40.69,-44.12,16.41
2023-12-05,3.92,46.52,-42.6,18.35
2024-02-02,3.03,55.53,-52.5,5.72
2024-04-02,11.59,61.42,-49.83,9.13
2024-05-29,14.53,63.18,-48.65,10.63
2024-07-26,26.2,67.5,-41.3,20.01
