Date,rate_CF_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,28.35
2019-03-01,-2.21,4.45,-6.66,25.02
2019-04-29,3.28,7.58,-4.3,26.2
2019-06-25,8.61,7.2,1.41,29.06
2019-08-21,11.54,7.24,4.3,30.5
2019-10-17,10.65,8.87,1.78,29.24
2019-12-13,3.74,13.19,-9.45,23.62
2020-02-12,-3.6,18.03,-21.63,17.52
2020-04-09,-26.43,3.89,-30.32,13.17
2020-06-08,-22.08,14.68,-36.76,9.95
2020-08-04,-23.4,16.26,-39.66,8.5
2020-09-30,-27.66,17.41,-45.07,5.79
2020-11-25,-10.2,24.05,-34.25,11.21
2021-01-26,-1.29,29.15,-30.44,13.11
2021-03-24,5.19,30.35,-25.16,15.76
2021-05-20,22.35,36.67,-14.32,21.18
2021-07-19,8.05,38.99,-30.94,12.86
2021-09-14,8.4,43.6,-35.2,10.73
2021-11-09,48.41,49.14,-0.73,27.98
2022-01-06,62.5,49.24,13.26,34.99
2022-03-07,124.39,37.68,86.71,71.75
2022-05-03,136.02,36.93,99.09,77.95
2022-06-30,101.09,27.61,73.48,65.13
2022-08-26,177.42,34.27,143.15,100.0
2022-10-24,144.14,27.92,116.22,86.52
2022-12-20,119.39,28.33,91.06,73.93
2023-02-17,93.18,34.71,58.47,57.62
2023-04-18,76.12,36.36,39.76,48.25
2023-06-14,59.13,41.83,17.3,37.01
2023-08-11,87.42,43.86,43.56,50.15
2023-10-09,101.79,40.69,61.1,58.93
2023-12-05,71.81,46.52,25.29,41.01
2024-02-02,79.54,55.53,24.01,40.37
2024-04-02,94.56,61.42,33.14,44.94
2024-05-29,80.89,63.18,17.71,37.21
2024-07-26,76.07,67.5,8.57,32.64
