Date,rate_FSLR,rate_FSLR_5D,rate_VOO_20D
2023-04-21,118.05,118.93999999999998,-6.2845
2023-04-24,111.17,117.17199999999998,-6.087
2023-04-25,111.8,115.41199999999999,-5.9595
2023-04-26,100.87,111.71999999999998,-5.841500000000001
2023-04-27,102.18,108.814,-5.71
2023-04-28,84.07,102.018,-5.5715
2023-05-01,80.6,95.90399999999998,-5.4944999999999995
2023-05-02,76.22,88.788,-5.4910000000000005
2023-05-03,74.18,83.45,-5.4910000000000005
2023-05-04,71.49,77.31199999999998,-5.5115
2023-05-05,78.39,76.176,-5.471500000000001
2023-05-08,77.27,75.50999999999999,-5.4345
2023-05-09,77.8,75.826,-5.4174999999999995
2023-05-10,80.51,77.092,-5.362
2023-05-11,82.94,79.38199999999999,-5.372999999999999
2023-05-12,130.97,89.898,-5.3805000000000005
2023-05-15,120.96,98.636,-5.3885
2023-05-16,112.24,105.524,-5.430000000000001
2023-05-17,109.22,111.26599999999999,-5.416500000000001
2023-05-18,105.76,115.83,-5.331
2023-05-19,103.03,110.24199999999999,-5.255999999999999
2023-05-22,101.2,106.29,-5.184
2023-05-23,100.41,103.924,-5.1025
2023-05-24,98.09,101.698,-5.039
2023-05-25,100.46,100.63799999999999,-5.012
2023-05-26,101.28,100.288,-4.958
2023-05-30,101.91,100.42999999999999,-4.905
2023-05-31,102.47,100.842,-4.8285
2023-06-01,105.95,102.41399999999999,-4.674
2023-06-02,104.0,103.12199999999999,-4.4185
2023-06-05,100.99,103.064,-4.250500000000001
2023-06-06,94.25,101.532,-4.0745
2023-06-07,89.28,98.89399999999999,-3.8950000000000005
2023-06-08,89.84,95.672,-3.7065000000000006
2023-06-09,89.51,92.774,-3.5035000000000003
2023-06-12,93.68,91.312,-3.2495
2023-06-13,93.43,91.148,-2.9785
2023-06-14,90.52,91.39599999999999,-2.6735
2023-06-15,90.38,91.50399999999999,-2.3594999999999997
2023-06-16,86.55,90.912,-2.1095
2023-06-20,83.71,88.91799999999999,-1.875
2023-06-21,82.22,86.676,-1.6705
2023-06-22,84.67,85.506,-1.395
2023-06-23,82.16,83.862,-1.1215
2023-06-26,76.29,81.81,-0.909
2023-06-27,80.4,81.148,-0.7030000000000001
2023-06-28,81.86,81.076,-0.496
2023-06-29,81.66,80.474,-0.26400000000000007
2023-06-30,87.63,81.56800000000001,-0.022
2023-07-03,87.1,83.72999999999999,0.158
2023-07-05,82.8,84.21,0.3365
2023-07-06,79.11,83.66,0.46449999999999997
2023-07-07,84.92,84.31199999999998,0.597
2023-07-10,86.55,84.09599999999999,0.7140000000000001
2023-07-11,85.38,83.752,0.8550000000000001
2023-07-12,90.57,85.306,0.9904999999999999
2023-07-13,92.5,87.984,1.1345
2023-07-14,87.01,88.40199999999999,1.2710000000000001
2023-07-17,101.98,91.48799999999999,1.3615
2023-07-18,96.97,93.806,1.5095
2023-07-19,94.06,94.50399999999999,1.6915
2023-07-20,93.98,94.8,1.8669999999999998
2023-07-21,93.41,96.08,2.025
2023-07-24,93.16,94.31599999999999,2.242
2023-07-25,95.45,94.01199999999999,2.4925
2023-07-26,92.92,93.78399999999999,2.6895
2023-07-27,94.27,93.84199999999998,2.8545000000000003
2023-07-28,103.62,95.88399999999999,3.0625
2023-07-31,102.65,97.782,3.2205
2023-08-01,96.77,98.04599999999999,3.3534999999999995
2023-08-02,89.95,97.452,3.441
2023-08-03,91.54,96.90599999999999,3.558
2023-08-04,90.04,94.19,3.6670000000000003
2023-08-07,91.03,91.86599999999999,3.7979999999999996
2023-08-08,91.37,90.78599999999999,3.8815
2023-08-09,96.54,92.104,3.9019999999999997
2023-08-10,97.51,93.298,3.8835
2023-08-11,97.41,94.772,3.8659999999999997
2023-08-14,101.93,96.952,3.851
2023-08-15,94.41,97.55999999999999,3.7574999999999994
2023-08-16,89.26,96.104,3.6279999999999992
2023-08-17,83.77,93.356,3.5044999999999993
2023-08-18,82.78,90.42999999999999,3.3835
2023-08-21,82.65,86.57399999999998,3.2634999999999996
2023-08-22,79.2,83.532,3.1209999999999996
2023-08-23,81.9,82.06,3.0134999999999996
2023-08-24,77.82,80.86999999999999,2.8905
2023-08-25,79.83,80.28,2.747
2023-08-28,79.37,79.624,2.617
2023-08-29,82.63,80.30999999999999,2.553
2023-08-30,84.88,80.90599999999999,2.5595
2023-08-31,87.68,82.878,2.573
2023-09-01,84.15,83.74199999999999,2.6094999999999997
2023-09-05,84.22,84.71199999999999,2.5955
2023-09-06,80.61,84.30799999999999,2.5675
2023-09-07,79.17,83.16599999999998,2.5495
2023-09-08,81.74,81.978,2.5360000000000005
2023-09-11,78.1,80.768,2.5575
2023-09-12,79.62,79.848,2.532
2023-09-13,69.5,77.626,2.5520000000000005
2023-09-14,75.8,76.952,2.6399999999999997
2023-09-15,72.94,75.19199999999998,2.693
2023-09-18,66.82,72.93599999999999,2.7485
2023-09-19,68.23,70.65799999999999,2.7715000000000005
2023-09-20,68.29,70.416,2.757
2023-09-21,65.35,68.326,2.6255
2023-09-22,61.64,66.066,2.527
2023-09-25,63.49,65.4,2.4270000000000005
2023-09-26,60.59,63.87199999999999,2.2325
2023-09-27,57.85,61.78399999999999,1.9904999999999997
2023-09-28,60.69,60.852,1.7445
2023-09-29,60.78,60.67999999999999,1.491
2023-10-02,54.54,58.89,1.2349999999999999
2023-10-03,49.58,56.688,0.929
2023-10-04,50.13,55.14399999999999,0.6875
2023-10-05,43.82,51.769999999999996,0.45549999999999996
2023-10-06,46.95,49.004,0.274
2023-10-09,42.31,46.55799999999999,0.09300000000000001
2023-10-10,49.92,46.626,-0.03599999999999999
2023-10-11,49.86,46.571999999999996,-0.14999999999999997
2023-10-12,47.79,47.366,-0.33649999999999997
2023-10-13,46.35,47.245999999999995,-0.48650000000000004
2023-10-16,49.65,48.714,-0.591
2023-10-17,56.31,49.992,-0.6849999999999999
2023-10-18,51.46,50.312,-0.7985
2023-10-19,50.32,50.818,-0.8724999999999999
2023-10-20,49.14,51.376,-0.9949999999999999
2023-10-23,49.68,51.38199999999999,-1.1465
2023-10-24,54.2,50.959999999999994,-1.1895
2023-10-25,49.72,50.611999999999995,-1.3015
2023-10-26,49.51,50.44999999999999,-1.482
2023-10-27,41.74,48.96999999999999,-1.6715
2023-10-30,34.89,46.01199999999999,-1.8060000000000003
2023-10-31,40.94,43.36,-1.847
2023-11-01,40.54,41.523999999999994,-1.8679999999999999
2023-11-02,45.14,40.64999999999999,-1.7954999999999999
2023-11-03,49.34,42.169999999999995,-1.7355
2023-11-06,44.54,44.099999999999994,-1.6985000000000003
2023-11-07,41.96,44.303999999999995,-1.673
2023-11-08,35.63,43.321999999999996,-1.6644999999999999
2023-11-09,30.46,40.38599999999999,-1.6635000000000002
2023-11-10,31.82,36.882,-1.56
2023-11-13,31.74,34.32199999999999,-1.5125000000000002
2023-11-14,46.69,35.267999999999994,-1.3695
2023-11-15,49.89,38.11999999999999,-1.1485
2023-11-16,51.94,42.416,-0.8790000000000001
2023-11-17,52.43,46.538,-0.5415000000000001
2023-11-20,56.61,51.512,-0.15700000000000008
2023-11-21,55.93,53.35999999999999,0.17799999999999994
2023-11-22,57.03,54.78799999999999,0.6034999999999999
2023-11-24,51.8,54.75999999999999,1.0905
2023-11-27,52.06,54.68599999999999,1.589
2023-11-28,52.42,53.848,2.0364999999999998
2023-11-29,52.83,53.227999999999994,2.452
2023-11-30,55.13,52.84799999999999,2.8325
2023-12-01,56.52,53.791999999999994,3.1485
2023-12-04,55.8,54.539999999999985,3.3945
2023-12-05,51.78,54.41199999999999,3.6295
2023-12-06,42.0,52.246,3.8329999999999997
2023-12-07,40.92,49.403999999999996,4.0665
2023-12-08,42.08,46.516,4.3555
2023-12-11,42.79,43.913999999999994,4.585500000000001
2023-12-12,36.76,40.90999999999999,4.8445
2023-12-13,43.23,41.15599999999999,5.0735
2023-12-14,54.58,43.88799999999999,5.3055
2023-12-15,64.7,48.41199999999999,5.523
2023-12-18,62.05,52.263999999999996,5.761
2023-12-19,68.59,58.629999999999995,5.9875
2023-12-20,60.74,62.13199999999999,6.1450000000000005
2023-12-21,66.04,64.424,6.3225
2023-12-22,66.38,64.75999999999999,6.5075
2023-12-26,67.89,65.928,6.720000000000001
2023-12-27,68.37,65.88399999999999,6.9355
2023-12-28,69.13,67.56199999999998,7.154999999999999
2023-12-29,68.22,67.998,7.342499999999999
2024-01-02,66.86,68.09400000000001,7.469499999999999
2024-01-03,62.31,66.978,7.5905000000000005
2024-01-04,61.24,65.55199999999999,7.698
2024-01-05,61.78,64.082,7.83
2024-01-08,61.07,62.652,8.0025
2024-01-09,61.82,61.64399999999999,8.145
2024-01-10,57.4,60.66199999999999,8.3
2024-01-11,55.43,59.499999999999986,8.429499999999999
2024-01-12,55.58,58.25999999999999,8.495000000000001
2024-01-16,44.63,54.971999999999994,8.5305
2024-01-17,42.85,51.178,8.5485
2024-01-18,43.04,48.306,8.578500000000002
2024-01-19,41.56,45.532,8.6375
2024-01-22,45.41,43.498,8.7895
2024-01-23,46.91,43.95399999999999,8.913
2024-01-24,44.41,44.26599999999999,9.03
2024-01-25,44.75,44.60799999999999,9.1545
2024-01-26,43.4,44.97599999999999,9.267999999999999
2024-01-29,44.82,44.85799999999999,9.4155
2024-01-30,44.56,44.38799999999999,9.5715
2024-01-31,41.92,43.89,9.686
2024-02-01,42.68,43.47599999999999,9.8825
2024-02-02,36.91,42.17799999999999,10.141499999999999
2024-02-05,34.99,40.211999999999996,10.377
2024-02-06,36.25,38.55,10.552000000000001
2024-02-07,40.41,38.248,10.7745
2024-02-08,38.22,37.355999999999995,10.97
2024-02-09,46.19,39.211999999999996,11.1925
2024-02-12,51.67,42.54799999999999,11.411
2024-02-13,46.99,44.69599999999999,11.5735
2024-02-14,52.65,47.14399999999999,11.808499999999999
2024-02-15,54.13,50.32599999999999,12.0375
2024-02-16,51.44,51.376,12.1845
2024-02-20,47.86,50.61399999999999,12.2935
2024-02-21,44.77,50.169999999999995,12.3935
2024-02-22,39.68,47.57599999999999,12.595
2024-02-23,37.92,44.333999999999996,12.773
2024-02-26,39.54,41.95399999999999,12.934999999999999
2024-02-27,39.93,40.367999999999995,13.0725
2024-02-28,44.03,40.22,13.2055
2024-02-29,48.5,41.983999999999995,13.435500000000001
2024-03-01,51.58,44.715999999999994,13.653
2024-03-04,50.3,46.867999999999995,13.8165
2024-03-05,52.55,49.39199999999999,13.941500000000001
2024-03-06,51.94,50.97399999999999,14.0815
2024-03-07,53.77,52.028,14.24
2024-03-08,54.73,52.657999999999994,14.362
2024-03-11,55.5,53.69799999999999,14.454000000000002
2024-03-12,52.84,53.75599999999999,14.599
2024-03-13,51.57,53.681999999999995,14.807999999999998
2024-03-14,43.31,51.589999999999996,14.958999999999998
2024-03-15,41.43,48.92999999999999,15.043000000000001
2024-03-18,43.4,46.51,15.1825
2024-03-19,41.49,44.239999999999995,15.375
2024-03-20,44.87,42.9,15.602500000000001
2024-03-21,46.46,43.529999999999994,15.74
2024-03-22,47.06,44.65599999999999,15.854
2024-03-25,48.46,45.66799999999999,15.975
2024-03-26,46.92,46.754,16.073500000000003
2024-03-27,60.59,49.89799999999999,16.2195
2024-03-28,61.88,52.98199999999999,16.345
2024-04-01,63.7,56.31,16.411499999999997
2024-04-02,59.26,58.46999999999999,16.451
2024-04-03,58.84,60.854,16.5505
2024-04-04,63.31,61.398,16.558500000000002
2024-04-05,66.27,62.275999999999996,16.565
2024-04-08,70.64,63.664,16.607
2024-04-09,75.83,66.978,16.6605
2024-04-10,76.38,70.48599999999999,16.6105
2024-04-11,75.58,72.93999999999998,16.6065
2024-04-12,73.72,74.42999999999999,16.5395
2024-04-15,67.55,73.81199999999998,16.438499999999998
2024-04-16,64.82,71.60999999999999,16.298000000000002
2024-04-17,69.5,70.234,16.098999999999997
2024-04-18,65.97,68.31199999999998,15.847999999999999
2024-04-19,66.68,66.904,15.535999999999998
2024-04-22,67.86,66.966,15.2915
2024-04-23,71.48,68.298,15.128499999999999
2024-04-24,68.99,68.196,14.974
2024-04-25,66.66,68.334,14.757
2024-04-26,70.18,69.034,14.596
2024-04-29,72.17,69.896,14.4755
2024-04-30,68.51,69.30199999999999,14.298999999999998
2024-05-01,68.37,69.178,14.088999999999999
2024-05-02,70.7,69.986,13.992499999999998
2024-05-03,79.46,71.842,13.911499999999998
2024-05-06,81.26,73.66,13.885
2024-05-07,82.0,76.35799999999999,13.8595
2024-05-08,78.58,78.4,13.887
2024-05-09,81.08,80.47599999999998,13.9085
2024-05-10,78.87,80.35799999999999,14.011000000000001
2024-05-13,77.56,79.618,14.180499999999999
2024-05-14,75.25,78.268,14.3875
2024-05-15,79.71,78.494,14.698000000000002
2024-05-16,82.14,78.70599999999999,15.009
2024-05-17,84.81,79.894,15.374500000000001
2024-05-20,83.68,81.11799999999998,15.699000000000002
2024-05-21,98.15,85.698,15.969999999999999
2024-05-22,134.52,96.66,16.2275
2024-05-23,132.74,106.78,16.4645
2024-05-24,157.44,121.306,16.685499999999998
2024-05-28,160.58,136.68599999999998,16.892000000000003
2024-05-29,158.77,148.81,17.1465
2024-05-30,157.48,153.402,17.391
2024-05-31,152.87,157.428,17.635
2024-06-03,151.19,156.17800000000003,17.8015
2024-06-04,145.17,153.096,17.9185
2024-06-05,151.5,151.642,18.0965
2024-06-06,151.86,150.518,18.273
2024-06-07,146.24,149.192,18.4095
2024-06-10,157.7,150.49399999999997,18.557499999999997
2024-06-11,169.2,155.3,18.719
2024-06-12,174.02,159.804,18.901999999999997
2024-06-13,166.88,162.808,19.0255
2024-06-14,152.87,164.134,19.1655
2024-06-17,143.29,161.252,19.3435
2024-06-18,144.18,156.248,19.532
2024-06-20,142.22,149.888,19.688
2024-06-21,141.19,144.75,19.848000000000003
2024-06-24,143.25,142.826,20.0355
2024-06-25,139.2,142.00799999999998,20.2045
2024-06-26,131.36,139.44400000000002,20.3745
2024-06-27,133.13,137.62599999999998,20.594
2024-06-28,111.34,131.656,20.814500000000002
2024-07-01,107.11,124.428,20.9785
2024-07-02,101.71,116.92999999999999,21.182
2024-07-03,114.68,113.59399999999998,21.4
2024-07-05,106.57,108.282,21.578
2024-07-08,111.08,108.22999999999999,21.7615
2024-07-09,109.36,108.67999999999999,21.9575
2024-07-10,112.41,110.81999999999998,22.1815
2024-07-11,116.87,111.258,22.35
2024-07-12,116.68,113.28,22.4995
2024-07-15,98.55,110.774,22.652499999999996
2024-07-16,105.77,110.056,22.82
2024-07-17,93.72,106.31800000000001,22.8925
2024-07-18,98.7,102.684,22.9235
2024-07-19,101.33,99.61399999999999,22.948500000000003
2024-07-22,104.84,100.872,23.0215
2024-07-23,107.4,101.19800000000001,23.103
2024-07-24,105.84,103.622,23.055
