Date,rate_GIS_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,30.73
2019-03-01,9.03,4.45,4.58,35.41
2019-04-29,16.77,7.58,9.19,40.12
2019-06-25,22.51,7.2,15.31,46.38
2019-08-21,23.93,7.24,16.69,47.79
2019-10-17,20.97,8.87,12.1,43.1
2019-12-13,18.14,13.19,4.95,35.79
2020-02-12,20.91,18.03,2.88,33.68
2020-04-09,30.13,3.89,26.24,57.55
2020-06-08,40.61,14.68,25.93,57.23
2020-08-04,48.56,16.26,32.3,63.74
2020-09-30,39.59,17.41,22.18,53.4
2020-11-25,35.88,24.05,11.83,42.82
2021-01-26,33.95,29.15,4.8,35.64
2021-03-24,32.83,30.35,2.48,33.27
2021-05-20,42.29,36.67,5.62,36.48
2021-07-19,37.49,38.99,-1.5,29.2
2021-09-14,33.16,43.6,-10.44,20.07
2021-11-09,42.88,49.14,-6.26,24.34
2022-01-06,54.64,49.24,5.4,36.25
2022-03-07,52.83,37.68,15.15,46.21
2022-05-03,57.2,36.93,20.27,51.45
2022-06-30,70.02,27.61,42.41,74.07
2022-08-26,71.94,34.27,37.67,69.22
2022-10-24,74.82,27.92,46.9,78.66
2022-12-20,86.99,28.33,58.66,90.67
2023-02-17,72.94,34.71,38.23,69.8
2023-04-18,96.61,36.36,60.25,92.3
2023-06-14,81.51,41.83,39.68,71.28
2023-08-11,63.88,43.86,20.02,51.19
2023-10-09,44.63,40.69,3.94,34.76
2023-12-05,45.87,46.52,-0.65,30.07
2024-02-02,46.49,55.53,-9.04,21.5
2024-04-02,59.21,61.42,-2.21,28.48
2024-05-29,50.22,63.18,-12.96,17.49
2024-07-26,49.84,67.5,-17.66,12.69
