Date,rate_MRK_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,70.08
2019-03-01,7.18,4.45,2.73,73.98
2019-04-29,1.74,7.58,-5.84,61.72
2019-06-25,11.18,7.2,3.98,75.77
2019-08-21,13.05,7.24,5.81,78.39
2019-10-17,9.58,8.87,0.71,71.09
2019-12-13,15.59,13.19,2.4,73.51
2020-02-12,8.96,18.03,-9.07,57.1
2020-04-09,8.11,3.89,4.22,76.12
2020-06-08,8.57,14.68,-6.11,61.33
2020-08-04,7.2,16.26,-9.06,57.11
2020-09-30,8.63,17.41,-8.78,57.51
2020-11-25,5.4,24.05,-18.65,43.39
2021-01-26,5.61,29.15,-23.54,36.39
2021-03-24,1.14,30.35,-29.21,28.28
2021-05-20,4.95,36.67,-31.72,24.69
2021-07-19,6.17,38.99,-32.82,23.11
2021-09-14,0.39,43.6,-43.21,8.24
2021-11-09,12.8,49.14,-36.34,18.07
2022-01-06,8.25,49.24,-40.99,11.42
2022-03-07,6.97,37.68,-30.71,26.13
2022-05-03,17.93,36.93,-19.0,42.89
2022-06-30,22.69,27.61,-4.92,63.04
2022-08-26,20.46,34.27,-13.81,50.31
2022-10-24,29.94,27.92,2.02,72.97
2022-12-20,44.38,28.33,16.05,93.05
2023-02-17,44.16,34.71,9.45,83.6
2023-04-18,50.37,36.36,14.01,90.13
2023-06-14,43.15,41.83,1.32,71.97
2023-08-11,41.73,43.86,-2.13,67.03
2023-10-09,38.29,40.69,-2.4,66.64
2023-12-05,40.31,46.52,-6.21,61.19
2024-02-02,63.92,55.53,8.39,82.08
2024-04-02,68.53,61.42,7.11,80.25
2024-05-29,63.32,63.18,0.14,70.28
2024-07-26,62.58,67.5,-4.92,63.04
