Date,rate_ROKU_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,5.55
2019-03-01,51.54,4.45,47.09,10.71
2019-04-29,40.15,7.58,32.57,9.12
2019-06-25,102.49,7.2,95.29,15.98
2019-08-21,196.77,7.24,189.53,26.29
2019-10-17,197.79,8.87,188.92,26.23
2019-12-13,184.1,13.19,170.91,24.26
2020-02-12,196.17,18.03,178.14,25.05
2020-04-09,100.82,3.89,96.93,16.16
2020-06-08,143.46,14.68,128.78,19.65
2020-08-04,254.72,16.26,238.46,31.65
2020-09-30,301.23,17.41,283.82,36.61
2020-11-25,486.89,24.05,462.84,56.2
2021-01-26,747.6,29.15,718.45,84.17
2021-03-24,570.9,30.35,540.55,64.71
2021-05-20,607.36,36.67,570.69,68.0
2021-07-19,756.54,38.99,717.55,84.08
2021-09-14,567.39,43.6,523.79,62.87
2021-11-09,490.45,49.14,441.31,53.85
2022-01-06,311.69,49.24,262.45,34.27
2022-03-07,142.42,37.68,104.74,17.01
2022-05-03,124.74,36.93,87.81,15.16
2022-06-30,79.38,27.61,51.77,11.22
2022-08-26,50.63,34.27,16.36,7.34
2022-10-24,13.82,27.92,-14.1,4.01
2022-12-20,-2.03,28.33,-30.36,2.23
2023-02-17,57.37,34.71,22.66,8.03
2023-04-18,43.39,36.36,7.03,6.32
2023-06-14,61.14,41.83,19.31,7.67
2023-08-11,73.39,43.86,29.53,8.78
2023-10-09,57.7,40.69,17.01,7.41
2023-12-05,127.32,46.52,80.8,14.39
2024-02-02,97.87,55.53,42.34,10.19
2024-04-02,39.25,61.42,-22.17,3.13
2024-05-29,26.0,63.18,-37.18,1.48
2024-07-26,31.33,67.5,-36.17,1.59
