Date,rate_UNP_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,63.48
2019-03-01,4.2,4.45,-0.25,63.01
2019-04-29,7.7,7.58,0.12,63.7
2019-06-25,3.78,7.2,-3.42,57.05
2019-08-21,4.62,7.24,-2.62,58.55
2019-10-17,2.73,8.87,-6.14,51.94
2019-12-13,7.94,13.19,-5.25,53.61
2020-02-12,10.99,18.03,-7.04,50.24
2020-04-09,-1.51,3.89,-5.4,53.33
2020-06-08,15.61,14.68,0.93,65.23
2020-08-04,11.46,16.26,-4.8,54.45
2020-09-30,23.52,17.41,6.11,74.96
2020-11-25,28.91,24.05,4.86,72.61
2021-01-26,25.18,29.15,-3.97,56.02
2021-03-24,31.86,30.35,1.51,66.32
2021-05-20,36.56,36.67,-0.11,63.27
2021-07-19,32.61,38.99,-6.38,51.48
2021-09-14,26.92,43.6,-16.68,32.12
2021-11-09,46.47,49.14,-2.67,58.46
2022-01-06,52.96,49.24,3.72,70.47
2022-03-07,57.11,37.68,19.43,100.0
2022-05-03,41.84,36.93,4.91,72.71
2022-06-30,32.06,27.61,4.45,71.84
2022-08-26,41.41,34.27,7.14,76.9
2022-10-24,21.76,27.92,-6.16,51.9
2022-12-20,27.96,28.33,-0.37,62.78
2023-02-17,25.98,34.71,-8.73,47.07
2023-04-18,24.87,36.36,-11.49,41.88
2023-06-14,26.57,41.83,-15.26,34.79
2023-08-11,40.48,43.86,-3.38,57.12
2023-10-09,27.39,40.69,-13.3,38.48
2023-12-05,41.88,46.52,-4.64,54.76
2024-02-02,50.28,55.53,-5.25,53.61
2024-04-02,47.27,61.42,-14.15,36.88
2024-05-29,38.61,63.18,-24.57,17.29
2024-07-26,46.14,67.5,-21.36,23.33
