Date,rate_VICI_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,60.86
2019-03-01,-2.38,4.45,-6.83,50.9
2019-04-29,4.43,7.58,-3.15,56.27
2019-06-25,0.89,7.2,-6.31,51.66
2019-08-21,-2.82,7.24,-10.06,46.19
2019-10-17,6.81,8.87,-2.06,57.86
2019-12-13,12.07,13.19,-1.12,59.23
2020-02-12,27.06,18.03,9.03,74.03
2020-04-09,-19.03,3.89,-22.92,27.44
2020-06-08,6.77,14.68,-7.91,49.33
2020-08-04,6.18,16.26,-10.08,46.17
2020-09-30,9.23,17.41,-8.18,48.94
2020-11-25,18.92,24.05,-5.13,53.38
2021-01-26,21.51,29.15,-7.64,49.72
2021-03-24,25.42,30.35,-4.93,53.67
2021-05-20,44.85,36.67,8.18,72.79
2021-07-19,41.12,38.99,2.13,63.97
2021-09-14,39.03,43.6,-4.57,54.2
2021-11-09,35.94,49.14,-13.2,41.62
2022-01-06,34.8,49.24,-14.44,39.81
2022-03-07,24.74,37.68,-12.94,41.99
2022-05-03,39.07,36.93,2.14,63.98
2022-06-30,38.44,27.61,10.83,76.66
2022-08-26,55.96,34.27,21.69,92.49
2022-10-24,38.89,27.92,10.97,76.86
2022-12-20,53.59,28.33,25.26,97.7
2023-02-17,57.09,34.71,22.38,93.5
2023-04-18,52.04,36.36,15.68,83.73
2023-06-14,50.22,41.83,8.39,73.1
2023-08-11,43.44,43.86,-0.42,60.25
2023-10-09,35.71,40.69,-4.98,53.6
2023-12-05,40.58,46.52,-5.94,52.2
2024-02-02,41.9,55.53,-13.63,40.99
2024-04-02,36.98,61.42,-24.44,25.23
2024-05-29,29.93,63.18,-33.25,12.38
2024-07-26,43.4,67.5,-24.1,25.72
