Date,rate_WMB_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,93.92
2019-03-01,1.35,4.45,-3.1,88.93
2019-04-29,4.37,7.58,-3.21,88.76
2019-06-25,-0.89,7.2,-8.09,80.91
2019-08-21,-11.11,7.24,-18.35,64.4
2019-10-17,-14.9,8.87,-23.77,55.69
2019-12-13,-15.21,13.19,-28.4,48.24
2020-02-12,-19.28,18.03,-37.31,33.91
2020-04-09,-37.02,3.89,-40.91,28.12
2020-06-08,-18.85,14.68,-33.53,39.99
2020-08-04,-19.73,16.26,-35.99,36.03
2020-09-30,-25.88,17.41,-43.29,24.29
2020-11-25,-18.71,24.05,-42.76,25.14
2021-01-26,-19.36,29.15,-48.51,15.89
2021-03-24,-11.9,30.35,-42.25,25.96
2021-05-20,-1.53,36.67,-38.2,32.48
2021-07-19,-7.42,38.99,-46.41,19.27
2021-09-14,-7.31,43.6,-50.91,12.03
2021-11-09,6.44,49.14,-42.7,25.24
2022-01-06,2.48,49.24,-46.76,18.71
2022-03-07,24.17,37.68,-13.51,72.19
2022-05-03,31.12,36.93,-5.81,84.57
2022-06-30,16.2,27.61,-11.41,75.57
2022-08-26,30.1,34.27,-4.17,87.21
2022-10-24,15.8,27.92,-12.12,74.42
2022-12-20,20.35,28.33,-7.98,81.08
2023-02-17,16.38,34.71,-18.33,64.44
2023-04-18,12.38,36.36,-23.98,55.35
2023-06-14,12.52,41.83,-29.31,46.77
2023-08-11,31.38,43.86,-12.48,73.85
2023-10-09,27.67,40.69,-13.02,72.98
2023-12-05,34.58,46.52,-11.94,74.71
2024-02-02,29.27,55.53,-26.26,51.68
2024-04-02,45.65,61.42,-15.77,68.55
2024-05-29,48.56,63.18,-14.62,70.4
2024-07-26,57.37,67.5,-10.13,77.63
