Date,rate_XEL_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,67.86
2019-03-01,10.23,4.45,5.78,73.85
2019-04-29,11.19,7.58,3.61,71.6
2019-06-25,21.27,7.2,14.07,82.43
2019-08-21,24.93,7.24,17.69,86.18
2019-10-17,26.15,8.87,17.28,85.75
2019-12-13,23.58,13.19,10.39,78.62
2020-02-12,35.91,18.03,17.88,86.38
2020-04-09,30.88,3.89,26.99,95.81
2020-06-08,32.12,14.68,17.44,85.92
2020-08-04,37.54,16.26,21.28,89.9
2020-09-30,35.87,17.41,18.46,86.98
2020-11-25,34.23,24.05,10.18,78.4
2021-01-26,30.05,29.15,0.9,68.8
2021-03-24,29.63,30.35,-0.72,67.12
2021-05-20,40.55,36.67,3.88,71.88
2021-07-19,34.52,38.99,-4.47,63.24
2021-09-14,30.59,43.6,-13.01,54.39
2021-11-09,26.02,49.14,-23.12,43.93
2022-01-06,34.94,49.24,-14.3,53.06
2022-03-07,40.49,37.68,2.81,70.77
2022-05-03,41.55,36.93,4.62,72.65
2022-06-30,39.05,27.61,11.44,79.71
2022-08-26,46.64,34.27,12.37,80.67
2022-10-24,22.35,27.92,-5.57,62.1
2022-12-20,36.74,28.33,8.41,76.57
2023-02-17,34.05,34.71,-0.66,67.18
2023-04-18,37.23,36.36,0.87,68.76
2023-06-14,24.0,41.83,-17.83,49.4
2023-08-11,18.92,43.86,-24.94,42.04
2023-10-09,15.19,40.69,-25.5,41.46
2023-12-05,21.35,46.52,-25.17,41.81
2024-02-02,19.14,55.53,-36.39,30.19
2024-04-02,8.7,61.42,-52.72,13.28
2024-05-29,7.28,63.18,-55.9,9.99
2024-07-26,14.67,67.5,-52.83,13.17
